tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
BRa.3a:LP-DIR-T16	BRa.3a:LP-DIR-T	BRa.3a	3.2	161.4	-8.3	0	0	0.0	0.0	16	893.0	This study	hargrave 2018-04-08 12:00:05	LT-T-Z:LP-DIR-T	g	1048	u	8	273			pmagpy-4.2.5	2.5399999999999997e-07	3.6599999999999998e-09	1.38e-08	2.48e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T17	BRa.3a:LP-DIR-T	BRa.3a	2.1	162.3	-7.9	0	0	0.0	0.0	17	903.0	This study	hargrave 2018-05-03 13:31:03	LT-T-Z:LP-DIR-T	g	1049	u	8	273			pmagpy-4.2.5	2.33e-07	3.1e-09	7.35e-09	3.8e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T18	BRa.3a:LP-DIR-T	BRa.3a	2.5	154.6	-7.6	0	0	0.0	0.0	18	913.0	This study	hargrave 2018-05-06 12:35:04	LT-T-Z:LP-DIR-T	g	1050	u	8	273			pmagpy-4.2.5	2.0600000000000002e-07	2.38e-09	6.2e-09	6.27e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T19	BRa.3a:LP-DIR-T	BRa.3a	2.1	153.1	-8.0	0	0	0.0	0.0	19	918.0	This study	hargrave 2018-05-08 02:04:49	LT-T-Z:LP-DIR-T	g	1051	u	8	273			pmagpy-4.2.5	1.93e-07	2.2e-09	4.6799999999999996e-09	5.06e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T20	BRa.3a:LP-DIR-T	BRa.3a	1.0	154.8	-7.3	0	0	0.0	0.0	20	923.0	This study	hargrave 2018-06-07 15:04:44	LT-T-Z:LP-DIR-T	g	1052	u	8	273			pmagpy-4.2.5	1.8899999999999999e-07	2.0600000000000003e-09	1.7199999999999999e-09	2.41e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T21	BRa.3a:LP-DIR-T	BRa.3a	1.3	153.1	-7.4	0	0	0.0	0.0	21	928.0	This study	hargrave 2018-06-22 11:30:27	LT-T-Z:LP-DIR-T	g	1053	u	8	273			pmagpy-4.2.5	1.8399999999999998e-07	2.1100000000000004e-09	2.43e-09	3.24e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T22	BRa.3a:LP-DIR-T	BRa.3a	1.0	152.2	-7.8	0	0	0.0	0.0	22	933.0	This study	hargrave 2018-07-02 15:55:25	LT-T-Z:LP-DIR-T	g	1054	u	8	273			pmagpy-4.2.5	1.78e-07	1.62e-09	2.1100000000000004e-09	2.07e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T23	BRa.3a:LP-DIR-T	BRa.3a	1.3	152.8	-7.1	0	0	0.0	0.0	23	938.0	This study	hargrave 2018-08-21 10:17:41	LT-T-Z:LP-DIR-T	g	1055	u	8	273			pmagpy-4.2.5	1.7e-07	1.7300000000000004e-09	2.8800000000000004e-09	1.84e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T24	BRa.3a:LP-DIR-T	BRa.3a	4.3	150.3	-12.6	0	0	0.0	0.0	24	941.0	This study	hargrave 2018-10-31 12:01:09	LT-T-Z:LP-DIR-T	g	1056	u	8	273			pmagpy-4.2.5	1.69e-07	9.69e-10	3.2799999999999994e-09	1.24e-08	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T25	BRa.3a:LP-DIR-T	BRa.3a	3.3	153.0	-7.1	0	0	0.0	0.0	25	944.0	This study	hargrave 2018-11-01 12:21:56	LT-T-Z:LP-DIR-T	g	1057	u	8	273			pmagpy-4.2.5	1.59e-07	3.9e-09	7.48e-09	4.05e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T26	BRa.3a:LP-DIR-T	BRa.3a	5.9	148.8	-8.3	0	0	0.0	0.0	26	947.0	This study	hargrave 2018-11-02 16:33:35	LT-T-Z:LP-DIR-T	g	1058	u	8	273			pmagpy-4.2.5	1.43e-07	6.11e-09	1.35e-08	2.8300000000000004e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T27	BRa.3a:LP-DIR-T	BRa.3a	9.2	166.6	-7.8	0	0	0.0	0.0	27	949.0	This study	hargrave 2018-11-03 19:53:33	LT-T-Z:LP-DIR-T	g	1059	u	8	273			pmagpy-4.2.5	1.33e-07	4.93e-09	2.09e-08	1.9100000000000002e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T28	BRa.3a:LP-DIR-T	BRa.3a	3.2	150.8	-7.3	0	0	0.0	0.0	28	949.0	This study	hargrave 2018-11-08 11:53:20	LT-T-Z:LP-DIR-T	b	1060	u	8	273			pmagpy-4.2.5	1.3900000000000001e-07	3.75e-09	6.7000000000000004e-09	1.18e-09	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T29	BRa.3a:LP-DIR-T	BRa.3a	1.6	151.1	-7.4	0	0	0.0	0.0	29	952.0	This study	hargrave 2018-11-09 09:03:42	LT-T-Z:LP-DIR-T	g	1061	u	8	273			pmagpy-4.2.5	1.04e-07	1.36e-09	2.5e-09	7.76e-10	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T30	BRa.3a:LP-DIR-T	BRa.3a	1.1	154.2	-7.1	0	0	0.0	0.0	30	954.0	This study	hargrave 2018-11-10 16:27:03	LT-T-Z:LP-DIR-T	g	1062	u	8	273			pmagpy-4.2.5	8.01e-08	5.26e-10	1.45e-09	7.08e-10	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T31	BRa.3a:LP-DIR-T	BRa.3a	2.5	154.8	-8.2	0	0	0.0	0.0	31	956.0	This study	hargrave 2018-11-12 16:40:43	LT-T-Z:LP-DIR-T	g	1063	u	8	273			pmagpy-4.2.5	7.019999999999999e-08	1.21e-09	2.87e-09	5.559999999999999e-10	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T32	BRa.3a:LP-DIR-T	BRa.3a	1.7	147.4	-5.1	0	0	0.0	0.0	32	958.0	This study	hargrave 2018-11-13 10:19:06	LT-T-Z:LP-DIR-T	g	1064	u	8	273			pmagpy-4.2.5	5.22e-08	9.070000000000001e-10	1.3400000000000001e-09	4.669999999999999e-10	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T33	BRa.3a:LP-DIR-T	BRa.3a	5.4	143.7	-6.0	0	0	0.0	0.0	33	960.0	This study	hargrave 2018-11-13 19:17:40	LT-T-Z:LP-DIR-T	g	1065	u	8	273			pmagpy-4.2.5	3.11e-08	1.4000000000000001e-09	2.65e-09	1.8499999999999998e-10	BRa.3	BRa	Bad River
BRa.3a:LP-DIR-T34	BRa.3a:LP-DIR-T	BRa.3a	2.5	166.1	-8.2	0	0	0.0	0.0	34	962.0	This study	hargrave 2018-11-14 01:20:13	LT-T-Z:LP-DIR-T	g	1066	u	8	273			pmagpy-4.2.5	1.46e-08	1.67e-10	6.21e-10	8.709999999999999e-11	BRa.3	BRa	Bad River
BRa.4a:LP-DIR-T0	BRa.4a:LP-DIR-T	BRa.4a	3.5	208.4	22.2	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 12:53:13	LT-NO:LP-DIR-T	g	1067	u	8	273			pmagpy-4.2.5	4.39e-07	6.19e-09	2.23e-08	1.35e-08	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T1	BRa.4a:LP-DIR-T	BRa.4a	2.7	208.9	22.0	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:22:28	LT-T-Z:LP-DIR-T	g	1068	u	8	273			pmagpy-4.2.5	4.37e-07	7.47e-09	7.9e-09	1.8300000000000002e-08	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T2	BRa.4a:LP-DIR-T	BRa.4a	1.9	207.5	19.9	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:06:42	LT-T-Z:LP-DIR-T	g	1069	u	8	273			pmagpy-4.2.5	4.16e-07	5.25e-09	5.4600000000000006e-09	1.18e-08	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T3	BRa.4a:LP-DIR-T	BRa.4a	2.2	204.0	18.3	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 11:57:56	LT-T-Z:LP-DIR-T	g	1070	u	8	273			pmagpy-4.2.5	3.770000000000001e-07	3.86e-09	1.16e-08	7.87e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T4	BRa.4a:LP-DIR-T	BRa.4a	2.9	200.8	17.4	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:09:47	LT-T-Z:LP-DIR-T	g	1071	u	8	273			pmagpy-4.2.5	3.17e-07	4.82e-09	1.38e-08	7.219999999999999e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T5	BRa.4a:LP-DIR-T	BRa.4a	41.4	201.3	15.4	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 19:47:46	LT-T-Z:LP-DIR-T	g	1072	u	8	273			pmagpy-4.2.5	1.43e-07	1.37e-07	5.3499999999999996e-08	4.04e-08	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T6	BRa.4a:LP-DIR-T	BRa.4a	61.9	230.6	-48.2	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 16:46:38	LT-T-Z:LP-DIR-T	b	1073	u	8	273			pmagpy-4.2.5	4.78e-12	6.51e-12	5.070000000000001e-12	6.8099999999999995e-12	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T7	BRa.4a:LP-DIR-T	BRa.4a	1.5	200.3	16.8	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 11:59:32	LT-T-Z:LP-DIR-T	b	1074	u	8	273			pmagpy-4.2.5	2.3399999999999998e-07	2.23e-09	3.3299999999999995e-09	5.11e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T8	BRa.4a:LP-DIR-T	BRa.4a	2.9	197.1	15.4	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:09:19	LT-T-Z:LP-DIR-T	g	1075	u	8	273			pmagpy-4.2.5	2.1399999999999998e-07	2.6800000000000003e-09	8.759999999999999e-09	6.16e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T9	BRa.4a:LP-DIR-T	BRa.4a	58.6	194.7	15.4	0	0	0.0	0.0	9	828.0	This study	hargrave 2017-11-18 17:13:04	LT-T-Z:LP-DIR-T	g	1076	u	8	273			pmagpy-4.2.5	1.0300000000000001e-07	1.0199999999999999e-07	2.7e-08	2.93e-08	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T10	BRa.4a:LP-DIR-T	BRa.4a	3.3	193.4	16.3	0	0	0.0	0.0	10	828.0	This study	hargrave 2017-12-02 12:30:43	LT-T-Z:LP-DIR-T	b	1077	u	8	273			pmagpy-4.2.5	2.1100000000000002e-07	1.7300000000000004e-09	1.1000000000000001e-08	5.01e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T11	BRa.4a:LP-DIR-T	BRa.4a	3.4	193.4	16.0	0	0	0.0	0.0	11	833.0	This study	hargrave 2018-01-23 12:12:21	LT-T-Z:LP-DIR-T	g	1078	u	8	273			pmagpy-4.2.5	2.0199999999999998e-07	1.7300000000000004e-09	1.05e-08	5.3299999999999996e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T12	BRa.4a:LP-DIR-T	BRa.4a	3.9	192.5	15.6	0	0	0.0	0.0	12	838.0	This study	hargrave 2018-02-11 18:44:23	LT-T-Z:LP-DIR-T	g	1079	u	8	273			pmagpy-4.2.5	1.92e-07	4.49e-09	9.95e-09	7.18e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T13	BRa.4a:LP-DIR-T	BRa.4a	2.5	193.1	15.3	0	0	0.0	0.0	13	843.0	This study	hargrave 2018-02-15 13:39:34	LT-T-Z:LP-DIR-T	g	1080	u	8	273			pmagpy-4.2.5	1.8600000000000002e-07	2.9399999999999998e-09	4.63e-09	6.11e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T14	BRa.4a:LP-DIR-T	BRa.4a	2.7	191.5	15.1	0	0	0.0	0.0	14	848.0	This study	hargrave 2018-02-25 13:43:52	LT-T-Z:LP-DIR-T	g	1081	u	8	273			pmagpy-4.2.5	1.85e-07	3.3399999999999996e-09	7.0799999999999995e-09	5.1900000000000005e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T15	BRa.4a:LP-DIR-T	BRa.4a	1.7	191.8	15.5	0	0	0.0	0.0	15	853.0	This study	hargrave 2018-03-08 17:54:33	LT-T-Z:LP-DIR-T	g	1082	u	8	273			pmagpy-4.2.5	1.8600000000000002e-07	4.33e-09	2.8000000000000003e-09	4.15e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T16	BRa.4a:LP-DIR-T	BRa.4a	2.1	191.1	14.9	0	0	0.0	0.0	16	873.0	This study	hargrave 2018-04-05 17:34:50	LT-T-Z:LP-DIR-T	g	1083	u	8	273			pmagpy-4.2.5	1.72e-07	2.0100000000000003e-09	1.6e-09	5.91e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T17	BRa.4a:LP-DIR-T	BRa.4a	26.7	195.8	15.7	0	0	0.0	0.0	17	893.0	This study	hargrave 2018-04-08 12:01:35	LT-T-Z:LP-DIR-T	g	1084	u	8	273			pmagpy-4.2.5	1.41e-07	5.3e-08	4.66e-08	4.79e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T18	BRa.4a:LP-DIR-T	BRa.4a	26.8	195.6	15.7	0	0	0.0	0.0	18	893.0	This study	hargrave 2018-04-08 13:10:49	LT-T-Z:LP-DIR-T	b	1085	u	8	273			pmagpy-4.2.5	1.4e-07	5.3e-08	4.67e-08	4.83e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T19	BRa.4a:LP-DIR-T	BRa.4a	1.7	182.3	13.8	0	0	0.0	0.0	19	903.0	This study	hargrave 2018-05-03 13:32:30	LT-T-Z:LP-DIR-T	b	1086	u	8	273			pmagpy-4.2.5	1.41e-07	1.5299999999999999e-09	2.09e-09	3.3399999999999996e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T20	BRa.4a:LP-DIR-T	BRa.4a	3.5	178.8	12.3	0	0	0.0	0.0	20	913.0	This study	hargrave 2018-05-06 12:36:37	LT-T-Z:LP-DIR-T	g	1087	u	8	273			pmagpy-4.2.5	1.1800000000000001e-07	2.14e-09	4.320000000000001e-09	5.53e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T21	BRa.4a:LP-DIR-T	BRa.4a	3.2	177.5	11.9	0	0	0.0	0.0	21	918.0	This study	hargrave 2018-05-08 02:06:14	LT-T-Z:LP-DIR-T	g	1088	u	8	273			pmagpy-4.2.5	1.0900000000000001e-07	1.45e-09	4.08e-09	4.34e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T22	BRa.4a:LP-DIR-T	BRa.4a	3.2	176.2	10.7	0	0	0.0	0.0	22	923.0	This study	hargrave 2018-06-07 15:05:52	LT-T-Z:LP-DIR-T	g	1089	u	8	273			pmagpy-4.2.5	1.0300000000000001e-07	1.2e-09	4.99e-09	2.92e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T23	BRa.4a:LP-DIR-T	BRa.4a	0.8	171.7	11.3	0	0	0.0	0.0	23	928.0	This study	hargrave 2018-06-22 11:31:37	LT-T-Z:LP-DIR-T	g	1090	u	8	273			pmagpy-4.2.5	9.980000000000001e-08	7.95e-10	1.18e-09	8.66e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T24	BRa.4a:LP-DIR-T	BRa.4a	4.0	170.3	9.8	0	0	0.0	0.0	24	933.0	This study	hargrave 2018-07-02 15:56:51	LT-T-Z:LP-DIR-T	g	1091	u	8	273			pmagpy-4.2.5	9.55e-08	1.54e-09	6.29e-09	1.7300000000000004e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T25	BRa.4a:LP-DIR-T	BRa.4a	1.5	173.2	10.9	0	0	0.0	0.0	25	938.0	This study	hargrave 2018-08-21 10:19:10	LT-T-Z:LP-DIR-T	g	1092	u	8	273			pmagpy-4.2.5	8.93e-08	4.42e-10	2.23e-09	6.98e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T26	BRa.4a:LP-DIR-T	BRa.4a	3.3	173.4	10.2	0	0	0.0	0.0	26	941.0	This study	hargrave 2018-10-31 12:02:35	LT-T-Z:LP-DIR-T	g	1093	u	8	273			pmagpy-4.2.5	8.48e-08	1.24e-09	4.62e-09	1.24e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T27	BRa.4a:LP-DIR-T	BRa.4a	5.7	170.0	10.5	0	0	0.0	0.0	27	944.0	This study	hargrave 2018-11-01 12:23:05	LT-T-Z:LP-DIR-T	g	1094	u	8	273			pmagpy-4.2.5	8.130000000000001e-08	1.7600000000000001e-09	7.83e-09	1.71e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T28	BRa.4a:LP-DIR-T	BRa.4a	6.2	173.4	11.8	0	0	0.0	0.0	28	947.0	This study	hargrave 2018-11-02 16:34:42	LT-T-Z:LP-DIR-T	g	1095	u	8	273			pmagpy-4.2.5	6.78e-08	1.14e-09	7.18e-09	1.3400000000000001e-09	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T29	BRa.4a:LP-DIR-T	BRa.4a	1.7	173.0	10.0	0	0	0.0	0.0	29	949.0	This study	hargrave 2018-11-03 19:54:39	LT-T-Z:LP-DIR-T	g	1096	u	8	273			pmagpy-4.2.5	6.73e-08	4.89e-10	1.7699999999999999e-09	9.64e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T30	BRa.4a:LP-DIR-T	BRa.4a	3.5	166.0	11.1	0	0	0.0	0.0	30	952.0	This study	hargrave 2018-11-09 09:05:09	LT-T-Z:LP-DIR-T	g	1097	u	8	273			pmagpy-4.2.5	4.82e-08	9.44e-10	2.8399999999999997e-09	4.42e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T31	BRa.4a:LP-DIR-T	BRa.4a	4.8	174.3	8.8	0	0	0.0	0.0	31	954.0	This study	hargrave 2018-11-10 16:28:13	LT-T-Z:LP-DIR-T	g	1098	u	8	273			pmagpy-4.2.5	4.56e-08	5.85e-10	3.84e-09	3.3799999999999997e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T32	BRa.4a:LP-DIR-T	BRa.4a	6.0	175.3	8.3	0	0	0.0	0.0	32	954.0	This study	hargrave 2018-11-11 23:01:36	LT-T-Z:LP-DIR-T	g	1099	u	8	273			pmagpy-4.2.5	4.56e-08	3.98e-10	4.78e-09	3.61e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T33	BRa.4a:LP-DIR-T	BRa.4a	3.6	170.7	6.5	0	0	0.0	0.0	33	956.0	This study	hargrave 2018-11-12 16:41:54	LT-T-Z:LP-DIR-T	b	1100	u	8	273			pmagpy-4.2.5	4.32e-08	6.78e-10	2.6899999999999996e-09	4.5400000000000003e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T34	BRa.4a:LP-DIR-T	BRa.4a	2.4	163.0	6.7	0	0	0.0	0.0	34	958.0	This study	hargrave 2018-11-13 10:20:13	LT-T-Z:LP-DIR-T	g	1101	u	8	273			pmagpy-4.2.5	3.59e-08	1.09e-09	1.4800000000000005e-09	2.42e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T35	BRa.4a:LP-DIR-T	BRa.4a	3.8	162.5	4.2	0	0	0.0	0.0	35	960.0	This study	hargrave 2018-11-13 19:19:03	LT-T-Z:LP-DIR-T	g	1102	u	8	273			pmagpy-4.2.5	2.2200000000000004e-08	7.359999999999999e-10	1.54e-09	1.41e-10	BRa.4	BRa	Bad River
BRa.4a:LP-DIR-T36	BRa.4a:LP-DIR-T	BRa.4a	1.6	193.4	8.2	0	0	0.0	0.0	36	962.0	This study	hargrave 2018-11-14 01:23:57	LT-T-Z:LP-DIR-T	g	1103	u	8	273			pmagpy-4.2.5	1.3899999999999999e-08	1.53e-10	2.9499999999999996e-10	2.4500000000000003e-10	BRa.4	BRa	Bad River
BRa.5a:LP-DIR-T0	BRa.5a:LP-DIR-T	BRa.5a	3.5	244.7	26.0	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 12:54:26	LT-NO:LP-DIR-T	g	1104	u	8	273			pmagpy-4.2.5	4.2299999999999996e-07	2.29e-08	1.1200000000000001e-08	6.13e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T1	BRa.5a:LP-DIR-T	BRa.5a	1.9	245.9	25.7	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:24:05	LT-T-Z:LP-DIR-T	g	1105	u	8	273			pmagpy-4.2.5	4.19e-07	1.06e-08	7.38e-09	7.290000000000001e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T2	BRa.5a:LP-DIR-T	BRa.5a	2.4	247.8	24.1	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:08:13	LT-T-Z:LP-DIR-T	g	1106	u	8	273			pmagpy-4.2.5	4.01e-07	1.4099999999999999e-08	8.199999999999999e-09	5.86e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T3	BRa.5a:LP-DIR-T	BRa.5a	4.9	244.8	21.3	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 11:59:26	LT-T-Z:LP-DIR-T	g	1107	u	8	273			pmagpy-4.2.5	3.5899999999999997e-07	2.76e-08	1.35e-08	5.02e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T4	BRa.5a:LP-DIR-T	BRa.5a	1.7	241.1	18.2	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:11:18	LT-T-Z:LP-DIR-T	g	1108	u	8	273			pmagpy-4.2.5	3.02e-07	6.37e-09	4.53e-09	5.31e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T5	BRa.5a:LP-DIR-T	BRa.5a	0.8	238.1	15.7	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 19:49:15	LT-T-Z:LP-DIR-T	g	1109	u	8	273			pmagpy-4.2.5	2.69e-07	1.9699999999999996e-09	2.55e-09	2.9399999999999998e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T6	BRa.5a:LP-DIR-T	BRa.5a	1.2	235.0	13.6	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 16:48:06	LT-T-Z:LP-DIR-T	g	1110	u	8	273			pmagpy-4.2.5	2.2899999999999997e-07	2.02e-09	2.41e-09	3.87e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T7	BRa.5a:LP-DIR-T	BRa.5a	2.5	236.2	12.9	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:00:45	LT-T-Z:LP-DIR-T	g	1111	u	8	273			pmagpy-4.2.5	2.21e-07	8.14e-09	4.49e-09	2.47e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T8	BRa.5a:LP-DIR-T	BRa.5a	1.5	235.5	10.8	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:10:46	LT-T-Z:LP-DIR-T	g	1112	u	8	273			pmagpy-4.2.5	2.03e-07	2.8000000000000003e-09	2.1100000000000004e-09	4.31e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T9	BRa.5a:LP-DIR-T	BRa.5a	4.2	228.6	9.6	0	0	0.0	0.0	9	828.0	This study	hargrave 2017-11-18 17:14:32	LT-T-Z:LP-DIR-T	g	1113	u	8	273			pmagpy-4.2.5	1.93e-07	1.1299999999999999e-08	8.26e-09	2.6600000000000003e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T10	BRa.5a:LP-DIR-T	BRa.5a	2.9	231.2	8.7	0	0	0.0	0.0	10	833.0	This study	hargrave 2018-01-23 12:13:51	LT-T-Z:LP-DIR-T	g	1114	u	8	273			pmagpy-4.2.5	1.91e-07	8.23e-09	4.91e-09	2.6899999999999996e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T11	BRa.5a:LP-DIR-T	BRa.5a	2.1	230.4	8.2	0	0	0.0	0.0	11	838.0	This study	hargrave 2018-02-11 18:45:50	LT-T-Z:LP-DIR-T	g	1115	u	8	273			pmagpy-4.2.5	1.8e-07	1.9699999999999996e-09	2.3e-09	6.03e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T12	BRa.5a:LP-DIR-T	BRa.5a	2.7	231.0	6.9	0	0	0.0	0.0	12	843.0	This study	hargrave 2018-02-15 13:41:15	LT-T-Z:LP-DIR-T	g	1116	u	8	273			pmagpy-4.2.5	1.7600000000000001e-07	5.28e-09	3.429999999999999e-09	5.8499999999999994e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T13	BRa.5a:LP-DIR-T	BRa.5a	1.8	231.2	7.0	0	0	0.0	0.0	13	848.0	This study	hargrave 2018-02-25 13:45:05	LT-T-Z:LP-DIR-T	g	1117	u	8	273			pmagpy-4.2.5	1.75e-07	1.82e-09	2.02e-09	5.01e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T14	BRa.5a:LP-DIR-T	BRa.5a	3.3	232.1	7.2	0	0	0.0	0.0	14	853.0	This study	hargrave 2018-03-08 17:55:42	LT-T-Z:LP-DIR-T	g	1118	u	8	273			pmagpy-4.2.5	1.7699999999999996e-07	8.49e-09	4.91e-09	4.04e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T15	BRa.5a:LP-DIR-T	BRa.5a	1.1	230.0	5.7	0	0	0.0	0.0	15	873.0	This study	hargrave 2018-04-05 17:36:19	LT-T-Z:LP-DIR-T	g	1119	u	8	273			pmagpy-4.2.5	1.67e-07	2.14e-09	1.3900000000000002e-09	2.33e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T16	BRa.5a:LP-DIR-T	BRa.5a	2.4	222.9	2.0	0	0	0.0	0.0	16	893.0	This study	hargrave 2018-04-08 12:03:04	LT-T-Z:LP-DIR-T	g	1120	u	8	273			pmagpy-4.2.5	1.53e-07	5.3299999999999996e-09	3.86e-09	1.31e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T17	BRa.5a:LP-DIR-T	BRa.5a	2.2	223.8	0.1	0	0	0.0	0.0	17	903.0	This study	hargrave 2018-05-03 13:33:58	LT-T-Z:LP-DIR-T	g	1121	u	8	273			pmagpy-4.2.5	1.3900000000000001e-07	3.99e-09	3.07e-09	1.87e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T18	BRa.5a:LP-DIR-T	BRa.5a	3.0	217.3	-4.7	0	0	0.0	0.0	18	913.0	This study	hargrave 2018-05-06 12:38:04	LT-T-Z:LP-DIR-T	g	1122	u	8	273			pmagpy-4.2.5	1.23e-07	3.05e-09	5.28e-09	2.49e-09	BRa.5	BRa	Bad River
BRa.5a:LP-DIR-T19	BRa.5a:LP-DIR-T	BRa.5a	2.3	218.3	-5.8	0	0	0.0	0.0	19	918.0	This study	hargrave 2018-05-08 02:07:42	LT-T-Z:LP-DIR-T	g	1123	u	8	273			pmagpy-4.2.5	1.23e-07	3.429999999999999e-09	2.7399999999999996e-09	2.6800000000000003e-09	BRa.5	BRa	Bad River
